spectrum,cluster,r_factor,chi_sq,weight_sum,n_refs,Biotite,Mackinawite (aged),Hornblende,Siderite-s,Augite,Mackinawite,Siderite-n,Vivianite,6L-Fhy,Pyrrhotite,Ilmenite,Maghemite,Ferrosmectite,Green Rust - Carbonate,Jarosite,Hematite on sand,Hematite,2L-Fhy,Green Rust - Sulfate,Lepidocrocite,Pyrite,Nontronite,Goethite,2L-Fhy on sand,Schwertmannite,Goethite on sand
FeXANES_GT15_FeTiXRD_striated2_1.001,4,0.0193,0.0004,1.0101,3,0.0810,0.0000,0.0000,0.7844,0.0000,0.1346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_FeTiXRD_striated2_2.001,4,0.0139,0.0003,1.0207,3,0.0137,0.0000,0.0000,0.7346,0.0000,0.2517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_FeTiXRD_striated2_3.001,4,0.0139,0.0003,1.0225,3,0.0000,0.0556,0.0000,0.7276,0.0000,0.2168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_FeTiXRD_striated2_4.001,5,0.0118,0.0001,1.0214,3,0.1091,0.0000,0.0000,0.3250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_FeTiXRD_striated2_5.001,5,0.0204,0.0005,1.0248,3,0.0000,0.2752,0.0000,0.0000,0.0000,0.0000,0.0000,0.3385,0.0000,0.0000,0.0000,0.3863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_FeTiXRD_striated2_6.001,3,0.0266,0.0007,1.0147,3,0.3877,0.0000,0.0000,0.0000,0.0000,0.0000,0.1456,0.0000,0.0000,0.4667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_FeTiXRD_striated2_7.001,4,0.0148,0.0003,1.0239,3,0.2418,0.0000,0.0000,0.3126,0.0000,0.4457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_FeTiXRD_striated2_8.001,3,0.0290,0.0008,1.0173,3,0.3848,0.0000,0.0000,0.0000,0.0000,0.0000,0.1395,0.0000,0.0000,0.4758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_Fe_1.001,3,0.0284,0.0008,1.0102,3,0.3825,0.0000,0.0000,0.0000,0.0000,0.0000,0.1423,0.0000,0.0000,0.4752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_Fe_2.001,1,0.0099,0.0001,1.0099,3,0.3035,0.0000,0.0000,0.5552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_Fe_3.001,1,0.0109,0.0001,1.0076,3,0.0000,0.0000,0.0000,0.6114,0.0000,0.0000,0.1820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_Fe_4.001,4,0.0290,0.0008,1.0000,3,0.2417,0.0000,0.0000,0.6053,0.0000,0.0000,0.0000,0.0000,0.0000,0.1531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_Fe_5.001,5,0.0201,0.0004,1.0212,3,0.0000,0.0000,0.0000,0.3128,0.0000,0.0000,0.0000,0.1967,0.0000,0.0000,0.0000,0.4905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_Fe_6.001,4,0.0182,0.0004,1.0148,3,0.1589,0.0000,0.0000,0.0000,0.0000,0.5744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_Fe_striated2_1.001,5,0.0103,0.0001,1.0218,3,0.1130,0.0000,0.0000,0.2718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flaky_gray_mix_Fe_1.001,1,0.0077,0.0001,1.0134,3,0.5565,0.0000,0.0000,0.0000,0.3245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1191,0.0000
FeXANES_GT15_flaky_gray_mix_Fe_2.001,1,0.0069,0.0001,1.0161,3,0.5546,0.0000,0.0000,0.0000,0.2389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2065,0.0000,0.0000
FeXANES_GT15_flaky_gray_mix_Fe_3.001,5,0.0201,0.0004,1.0288,3,0.0000,0.2894,0.0000,0.0000,0.5799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flaky_gray_mix_Fe_4.001,2,0.0089,0.0001,1.0134,3,0.0000,0.0000,0.4407,0.0000,0.1827,0.0000,0.0000,0.0000,0.3766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flaky_gray_mix_Fe_5.001,1,0.0194,0.0008,1.0194,3,0.0000,0.2192,0.3771,0.0000,0.4037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flaky_gray_mix_Fe_6.001,1,0.0239,0.0010,1.0433,3,0.0000,0.2938,0.6018,0.0000,0.1044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flaky_gray_mix_Fe_7.001,2,0.0082,0.0001,1.0236,3,0.1455,0.0769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flaky_gray_mix_Fe_8.001,2,0.0135,0.0001,1.0190,3,0.0000,0.1375,0.0000,0.0000,0.1609,0.0000,0.0000,0.0000,0.7016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flakydark_Fe_1.001,3,0.0140,0.0002,1.0166,3,0.5142,0.0000,0.0000,0.3441,0.0000,0.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flakydark_Fe_2.001,3,0.0140,0.0002,1.0084,3,0.5035,0.0000,0.0000,0.3645,0.0000,0.1320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flakydark_Fe_3.001,3,0.0150,0.0002,1.0199,3,0.5598,0.3652,0.0000,0.0000,0.0000,0.0000,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flakydark_Fe_4.001,1,0.0082,0.0001,1.0112,3,0.3626,0.0000,0.0000,0.5577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flakydark_Fe_5.001,3,0.0116,0.0001,1.0020,3,0.4687,0.0000,0.0000,0.4408,0.0000,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_flakydark_Fe_6.001,3,0.0141,0.0002,1.0173,3,0.4960,0.0000,0.0000,0.3516,0.0000,0.1524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_rectangles_Fe_1.001,3,0.0274,0.0007,1.0044,3,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.1634,0.0000,0.0000,0.4103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_rectangles_Fe_2.001,3,0.0286,0.0008,1.0116,3,0.3828,0.0000,0.0000,0.0000,0.0000,0.0000,0.1400,0.0000,0.0000,0.4772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_rectangles_Fe_3.001,3,0.0232,0.0006,1.0063,3,0.4246,0.0000,0.0000,0.0000,0.0000,0.3148,0.2606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_rectangles_Fe_4.001,1,0.0116,0.0001,1.0075,3,0.4565,0.0000,0.0679,0.4757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_rectangles_Fe_5.001,1,0.0113,0.0001,1.0183,3,0.3455,0.0000,0.1502,0.5043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_rectangles_Fe_6.001,1,0.0110,0.0001,1.0057,3,0.2837,0.0000,0.2758,0.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_1.001,1,0.0115,0.0001,1.0260,3,0.0000,0.3356,0.0000,0.0000,0.4595,0.0000,0.0000,0.2049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_10.001,1,0.0182,0.0004,1.0513,3,0.1001,0.0830,0.0000,0.0000,0.8168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_11.001,5,0.0106,0.0001,1.0543,3,0.0000,0.0000,0.0000,0.3483,0.5193,0.0000,0.0000,0.0000,0.0000,0.0000,0.1324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_12.001,5,0.0273,0.0008,1.0152,3,0.0000,0.5149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0223,0.0000,0.4628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_13.001,5,0.0304,0.0010,0.9934,2,0.0000,0.5547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4453,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_14.001,3,0.0189,0.0005,1.0333,3,0.8187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1528,0.0000,0.0000,0.0000,0.0000,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_15.001,2,0.0187,0.0003,1.0063,3,0.0000,0.2410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0681,0.6909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_16.001,2,0.0100,0.0001,1.0012,3,0.0000,0.0000,0.4082,0.0000,0.3532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_17.001,2,0.0116,0.0001,1.0328,3,0.0000,0.0000,0.0000,0.0000,0.2404,0.0000,0.0000,0.0000,0.7173,0.0000,0.0000,0.0000,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_18.001,3,0.0237,0.0006,1.0006,3,0.6300,0.0000,0.0000,0.0000,0.0000,0.1596,0.2104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_19.001,1,0.0220,0.0006,1.0394,3,0.4168,0.0000,0.0000,0.0000,0.5213,0.0619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_2.001,1,0.0171,0.0004,1.0537,3,0.0000,0.0371,0.6308,0.0000,0.3321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_20.001,2,0.0231,0.0005,1.0332,3,0.0000,0.0000,0.7330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0111
FeXANES_GT15_super_dark_Fe_21.001,5,0.0092,0.0001,1.0080,3,0.0000,0.0000,0.0000,0.1536,0.7128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_22.001,2,0.0195,0.0005,1.0618,3,0.0000,0.0000,0.4881,0.0000,0.0000,0.0000,0.1327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_23.001,1,0.0096,0.0001,1.0276,3,0.0000,0.2225,0.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_24.001,2,0.0115,0.0001,1.0163,3,0.0000,0.0711,0.3577,0.0000,0.0000,0.0000,0.0000,0.0000,0.5712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_3.001,2,0.0087,0.0001,0.9965,3,0.1401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,0.0000,0.0000,0.0000,0.0000,0.8388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_4.001,2,0.0091,0.0001,1.0153,3,0.0000,0.0000,0.1551,0.0000,0.1062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_6.001,1,0.0084,0.0001,1.0110,3,0.0000,0.2459,0.5182,0.0000,0.0000,0.0000,0.0000,0.2359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_7.001,2,0.0158,0.0003,1.0537,3,0.0000,0.0000,0.2602,0.0000,0.3654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
