spectrum,cluster,r_factor,chi_sq,weight_sum,n_refs,Biotite,Mackinawite (aged),Hornblende,Siderite-s,Augite,Mackinawite,Siderite-n,Vivianite,6L-Fhy,Pyrrhotite,Ilmenite,Maghemite,Ferrosmectite,Green Rust - Carbonate,Jarosite,Hematite on sand,Hematite,2L-Fhy,Green Rust - Sulfate,Lepidocrocite,Pyrite,Nontronite,Goethite,2L-Fhy on sand,Schwertmannite,Goethite on sand
FeXANES_GT15_super_dark_Fe_8.001,3,0.0256,0.0007,1.0039,3,0.3033,0.0000,0.0000,0.0000,0.0000,0.0000,0.2279,0.0000,0.0000,0.4687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT15_super_dark_Fe_9.001,5,0.0106,0.0001,1.0020,3,0.0000,0.0000,0.3746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2527,0.0000,0.0000,0.3727,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_1.001,1,0.0131,0.0001,1.0215,3,0.5023,0.0000,0.2056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_10.001,1,0.0105,0.0001,1.0304,3,0.2681,0.4484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_2.001,1,0.0115,0.0001,1.0237,3,0.1047,0.0000,0.4814,0.4139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_3.001,4,0.0105,0.0001,1.0248,3,0.1957,0.3418,0.0000,0.4625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_4.001,1,0.0099,0.0001,1.0332,3,0.4716,0.2734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_5.001,1,0.0105,0.0001,1.0212,3,0.1804,0.0000,0.2728,0.5468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_6.001,1,0.0110,0.0001,1.0278,3,0.5383,0.0000,0.0000,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_7.001,1,0.0097,0.0001,1.0314,3,0.0000,0.3237,0.4885,0.0000,0.0000,0.0000,0.0000,0.1878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_8.001,1,0.0093,0.0001,1.0314,3,0.0000,0.1642,0.7235,0.0000,0.0000,0.0000,0.0000,0.1123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_Fe_Flaky1_9.001,1,0.0094,0.0001,1.0326,3,0.1297,0.1858,0.6845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray1_Fe_1.001,1,0.0094,0.0001,1.0046,3,0.0895,0.0000,0.3918,0.5187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray1_Fe_2.001,1,0.0123,0.0002,1.0128,3,0.4152,0.0000,0.0000,0.0000,0.0000,0.2293,0.0000,0.0000,0.0000,0.0000,0.3555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray1_Fe_3.001,4,0.0116,0.0001,1.0034,3,0.0000,0.0000,0.2543,0.5726,0.0000,0.1730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray1_Fe_4.001,1,0.0089,0.0001,1.0128,3,0.0000,0.3375,0.4533,0.0000,0.0000,0.0000,0.0000,0.2092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray1_Fe_5.001,1,0.0129,0.0002,1.0170,3,0.4487,0.3719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray1_Fe_6.001,1,0.0173,0.0003,1.0289,3,0.4233,0.3752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray1_Fe_7.001,1,0.0128,0.0002,1.0217,3,0.3061,0.2524,0.0000,0.0000,0.4414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray1_Fe_8.001,2,0.0097,0.0001,1.0019,3,0.0000,0.0000,0.3586,0.0000,0.3464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_1.001,5,0.0215,0.0004,1.0246,3,0.0000,0.4518,0.0000,0.0000,0.3344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_10.001,5,0.0122,0.0002,1.0167,3,0.0000,0.2215,0.0000,0.0000,0.2318,0.0000,0.0000,0.0000,0.0000,0.0000,0.5467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_11.001,5,0.0142,0.0002,1.0064,3,0.0000,0.1641,0.0000,0.1074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_2.001,5,0.0114,0.0001,1.0161,3,0.0000,0.0626,0.0000,0.0000,0.2178,0.0000,0.0000,0.0000,0.0000,0.0000,0.7196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_3.001,2,0.0106,0.0001,1.0445,3,0.0000,0.1308,0.0000,0.0000,0.3336,0.0000,0.0000,0.0000,0.5355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_4.001,2,0.0103,0.0001,0.9776,3,0.0000,0.0000,0.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2082,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_5.001,4,0.0146,0.0003,1.0189,3,0.0216,0.0000,0.0000,0.7032,0.0000,0.2752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_6.001,4,0.0137,0.0003,1.0183,3,0.0000,0.0998,0.0000,0.7426,0.0000,0.1576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_7.001,4,0.0146,0.0003,1.0219,3,0.0172,0.0000,0.0000,0.7340,0.0000,0.2488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_8.001,1,0.0171,0.0003,1.0306,3,0.0000,0.3557,0.1678,0.0000,0.0000,0.0000,0.0000,0.4765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_concentric_gray3_Fe_9.001,1,0.0159,0.0002,1.0279,3,0.0000,0.4885,0.1833,0.0000,0.0000,0.0000,0.0000,0.3283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_1.001,2,0.0110,0.0001,1.0248,3,0.0000,0.0000,0.4244,0.0000,0.0000,0.0000,0.0000,0.0000,0.4415,0.0000,0.0000,0.0000,0.1342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_10.001,1,0.0146,0.0003,1.0391,3,0.0000,0.0000,0.4984,0.0000,0.3902,0.0000,0.0000,0.0000,0.1114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_11.001,2,0.0132,0.0002,1.0383,3,0.0000,0.0000,0.6248,0.0000,0.0000,0.0000,0.0000,0.0000,0.3495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_12.001,2,0.0102,0.0001,1.0193,3,0.2457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2596,0.0000,0.0000,0.0000,0.4947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_13.001,2,0.0085,0.0001,1.0205,3,0.1979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1033,0.0000,0.0000,0.0000,0.0000,0.6988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_14.001,2,0.0097,0.0001,1.0226,3,0.0814,0.0000,0.0000,0.0000,0.3751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_15.001,2,0.0096,0.0001,1.0318,3,0.0000,0.0578,0.5556,0.0000,0.0000,0.0000,0.0000,0.0000,0.3866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_16.001,2,0.0093,0.0001,1.0086,3,0.0000,0.0000,0.4502,0.0000,0.0893,0.0000,0.0000,0.0000,0.4605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_17.001,1,0.0206,0.0004,1.0190,3,0.0000,0.0000,0.1910,0.0000,0.0000,0.0000,0.0000,0.4510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3580,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_18.001,1,0.0182,0.0004,1.0157,3,0.2068,0.4669,0.0000,0.0000,0.0000,0.0000,0.0000,0.3263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_2.001,1,0.0215,0.0005,1.0539,3,0.2235,0.0960,0.0000,0.0000,0.6806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_3.001,2,0.0103,0.0001,1.0051,3,0.0000,0.0000,0.1846,0.0000,0.0000,0.0000,0.0000,0.0000,0.7616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_4.001,1,0.0099,0.0001,1.0099,3,0.0000,0.4096,0.4905,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_5.001,2,0.0118,0.0001,0.9894,3,0.0000,0.0000,0.5414,0.0000,0.0000,0.0000,0.0000,0.0000,0.4586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_6.001,1,0.0066,0.0000,1.0155,3,0.0803,0.0943,0.0000,0.0000,0.8254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_7.001,1,0.0085,0.0001,1.0317,3,0.1917,0.0000,0.0000,0.0000,0.5617,0.0000,0.0000,0.0000,0.2466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_FeXRD_8.001,1,0.0109,0.0001,1.0187,3,0.2598,0.0000,0.0000,0.0000,0.6348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1054,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_1.001,1,0.0111,0.0001,1.0261,3,0.0000,0.1190,0.0000,0.6313,0.2497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_10.001,2,0.0069,0.0000,1.0146,3,0.1401,0.0000,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4599,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_11.001,4,0.0135,0.0003,1.0394,3,0.1446,0.4585,0.0000,0.3969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_12.001,4,0.0123,0.0002,1.0221,3,0.0000,0.2977,0.1530,0.5494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_13.001,4,0.0154,0.0003,1.0167,3,0.0591,0.0000,0.0000,0.6244,0.0000,0.3165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_14.001,4,0.0177,0.0004,1.0462,3,0.2373,0.6568,0.0000,0.0000,0.0000,0.0000,0.1058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_15.001,4,0.0132,0.0002,1.0102,3,0.0580,0.0000,0.0000,0.6188,0.0000,0.3232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_16.001,4,0.0124,0.0002,1.0258,3,0.1212,0.4803,0.0000,0.3985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_167.001,4,0.0128,0.0002,1.0348,3,0.0000,0.2373,0.0000,0.7255,0.0000,0.0372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_18.001,4,0.0113,0.0001,1.0127,3,0.0000,0.1799,0.0000,0.6850,0.0000,0.1350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
