spectrum,cluster,r_factor,chi_sq,weight_sum,n_refs,Biotite,Mackinawite (aged),Hornblende,Siderite-s,Augite,Mackinawite,Siderite-n,Vivianite,6L-Fhy,Pyrrhotite,Ilmenite,Maghemite,Ferrosmectite,Green Rust - Carbonate,Jarosite,Hematite on sand,Hematite,2L-Fhy,Green Rust - Sulfate,Lepidocrocite,Pyrite,Nontronite,Goethite,2L-Fhy on sand,Schwertmannite,Goethite on sand
FeXANES_GT5_flaky2_Fe_19.001,5,0.0118,0.0001,1.0039,3,0.0000,0.1561,0.0000,0.4180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_2.001,5,0.0121,0.0001,1.0338,3,0.1214,0.0000,0.0000,0.3505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_20.001,3,0.0118,0.0001,1.0230,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0779,0.0000,0.4887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_21.001,5,0.0118,0.0002,1.0447,3,0.0000,0.4276,0.3542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_23.001,2,0.0102,0.0001,1.0387,3,0.1677,0.0000,0.0000,0.0000,0.3227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_24.001,2,0.0086,0.0001,1.0205,3,0.1384,0.0000,0.0000,0.0000,0.3018,0.0000,0.0000,0.0000,0.5598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_25.001,2,0.0120,0.0001,1.0275,3,0.0000,0.0000,0.2782,0.0000,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_26.001,2,0.0109,0.0001,1.0083,3,0.0000,0.0000,0.0000,0.0000,0.3029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_27.001,2,0.0110,0.0001,1.0271,3,0.0000,0.0000,0.3041,0.0000,0.0000,0.0000,0.0000,0.0000,0.2940,0.0000,0.0000,0.0000,0.4018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_28.001,2,0.0073,0.0000,1.0126,3,0.0615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7032,0.0000,0.0000,0.0000,0.0000,0.2352,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_29.001,4,0.0261,0.0007,1.0522,3,0.3286,0.2452,0.0000,0.0000,0.0000,0.4262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_3.001,2,0.0078,0.0001,0.9730,3,0.0000,0.0000,0.0000,0.0000,0.2390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4038,0.0000,0.0000,0.0000,0.0000,0.3572,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_30.001,1,0.0185,0.0003,1.0189,3,0.2881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2898,0.0000,0.4222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_31.001,1,0.0090,0.0001,1.0141,3,0.3749,0.0000,0.0000,0.0000,0.4468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1783,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_32.001,1,0.0096,0.0001,1.0240,3,0.1126,0.2893,0.0000,0.0000,0.5981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_4.001,2,0.0137,0.0002,1.0387,3,0.0000,0.0000,0.3047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5735,0.0000,0.0000,0.1218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_5.001,1,0.0241,0.0007,1.0283,3,0.3313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0914,0.0000,0.0000,0.0000,0.5773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_6.001,1,0.0214,0.0006,1.0499,3,0.3835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4432,0.0000,0.0000,0.1732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_7.001,5,0.0085,0.0001,1.0288,3,0.0000,0.2356,0.2909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_8.001,5,0.0095,0.0001,1.0159,3,0.0000,0.1287,0.3495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky2_Fe_9.001,2,0.0102,0.0001,1.0213,3,0.0000,0.0713,0.0000,0.0000,0.4290,0.0000,0.0000,0.0000,0.4997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe.001,4,0.0438,0.0020,1.0142,3,0.1363,0.0000,0.0000,0.0000,0.0000,0.6805,0.0000,0.0000,0.0000,0.0000,0.0000,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_10.001,5,0.0131,0.0002,1.0247,3,0.2684,0.2094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_2.001,4,0.0332,0.0011,0.9986,3,0.1956,0.0000,0.0000,0.0000,0.0000,0.4699,0.0000,0.0000,0.0000,0.0000,0.0000,0.3345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_3.001,4,0.0429,0.0017,1.0057,3,0.1768,0.0000,0.0000,0.0000,0.0000,0.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.3060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_4.001,4,0.0399,0.0016,1.0041,3,0.1817,0.0000,0.0000,0.0000,0.0000,0.5885,0.0000,0.0000,0.0000,0.0000,0.0000,0.2298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_5.001,4,0.0391,0.0013,0.9946,3,0.1716,0.0000,0.0000,0.0000,0.0000,0.4455,0.0000,0.0000,0.0000,0.0000,0.0000,0.3828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_6.001,4,0.0346,0.0011,1.0078,3,0.2092,0.0000,0.0000,0.0000,0.0000,0.4599,0.0000,0.0000,0.0000,0.0000,0.0000,0.3309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_7.001,5,0.0134,0.0002,1.0006,3,0.0000,0.0000,0.0000,0.1610,0.0000,0.0000,0.0000,0.0692,0.0000,0.0000,0.7697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_8.001,2,0.0132,0.0002,1.0003,3,0.1260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5299,0.0000,0.0000,0.0000
FeXANES_GT5_flaky_nodule_Fe_9.001,1,0.0098,0.0001,1.0326,3,0.0000,0.2430,0.5376,0.0000,0.0000,0.0000,0.0000,0.2194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_1.001,4,0.0148,0.0003,1.0167,3,0.0000,0.0724,0.0000,0.7224,0.0000,0.2051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_10.001,3,0.0192,0.0004,1.0233,3,0.4342,0.0000,0.0000,0.0000,0.0000,0.0000,0.2375,0.0000,0.0000,0.3283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_11.001,3,0.0202,0.0005,1.0115,3,0.4227,0.0000,0.0000,0.0000,0.0000,0.0000,0.1907,0.0000,0.0000,0.3866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_12.001,4,0.0167,0.0003,1.0160,3,0.2231,0.0000,0.0000,0.2481,0.0000,0.5289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_13.001,1,0.0092,0.0001,1.0236,3,0.0000,0.5033,0.4313,0.0000,0.0000,0.0000,0.0654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_14.001,4,0.0215,0.0005,1.0257,3,0.0000,0.5514,0.1667,0.0000,0.0000,0.0000,0.0000,0.2818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_15.001,1,0.0216,0.0005,1.0350,3,0.0000,0.5465,0.1702,0.0000,0.0000,0.0000,0.0000,0.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_16.001,4,0.0135,0.0003,1.0092,3,0.0131,0.3309,0.0000,0.6560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_17.001,4,0.0131,0.0002,1.0083,3,0.0000,0.1978,0.0000,0.6793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_18.001,4,0.0188,0.0003,1.0201,3,0.0000,0.5501,0.0000,0.0000,0.2684,0.0000,0.0000,0.1816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_19.001,5,0.0179,0.0003,1.0145,3,0.0000,0.5255,0.0000,0.0000,0.0000,0.0000,0.0000,0.2702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_2.001,4,0.0146,0.0003,1.0088,3,0.0000,0.0321,0.0000,0.7388,0.0000,0.2291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_20.001,3,0.0142,0.0002,1.0289,3,0.4884,0.3942,0.0000,0.0000,0.0000,0.0000,0.1174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_21.001,3,0.0148,0.0003,1.0209,3,0.4678,0.0000,0.0000,0.0000,0.2072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3250,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_22.001,1,0.0393,0.0016,1.0551,3,0.0000,0.0000,0.8879,0.0000,0.0000,0.0117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_3.001,5,0.0208,0.0005,1.0082,3,0.0000,0.0000,0.0000,0.4918,0.0000,0.0000,0.0676,0.0000,0.0000,0.0000,0.0000,0.4406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_4.001,5,0.0172,0.0003,1.0055,3,0.0000,0.0000,0.0000,0.2645,0.0000,0.0000,0.0000,0.2365,0.0000,0.0000,0.0000,0.4990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_5.001,3,0.0249,0.0006,1.0047,3,0.4753,0.0000,0.0000,0.0000,0.0000,0.0000,0.1860,0.0000,0.0000,0.3387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_6.001,3,0.0260,0.0007,1.0148,3,0.4653,0.0000,0.0000,0.0000,0.0000,0.0000,0.2009,0.0000,0.0000,0.3338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_7.001,3,0.0243,0.0006,1.0172,3,0.4967,0.0000,0.0000,0.0000,0.0000,0.0000,0.1743,0.0000,0.0000,0.3290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_8.001,3,0.0299,0.0009,1.0150,3,0.4351,0.0000,0.0000,0.0000,0.0000,0.0000,0.1195,0.0000,0.0000,0.4454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_flakysmooth2_Fe_9.001,3,0.0312,0.0010,1.0217,3,0.4554,0.0000,0.0000,0.0000,0.0000,0.0000,0.1313,0.0000,0.0000,0.4133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_white_gray_particles_Fe_1.001,5,0.0125,0.0002,0.9932,3,0.0000,0.0000,0.0000,0.6578,0.0000,0.0000,0.0601,0.0000,0.0000,0.0000,0.0000,0.2822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_white_gray_particles_Fe_2.001,2,0.0128,0.0002,1.0485,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2144,0.0000,0.0000,0.0000,0.2489,0.0000,0.0000,0.0000,0.0000,0.0000,0.5367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_white_gray_particles_Fe_3.001,5,0.0145,0.0002,1.0076,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1952,0.0000,0.0000,0.5232,0.2816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_white_gray_particles_Fe_4.001,3,0.0186,0.0004,1.0205,3,0.4519,0.0000,0.0000,0.0000,0.0000,0.0000,0.2065,0.0000,0.0000,0.3415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FeXANES_GT5_white_gray_particles_Fe_5.001,3,0.0202,0.0005,1.0162,3,0.3419,0.0000,0.0000,0.0000,0.0000,0.0000,0.1846,0.0000,0.0000,0.4735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
