spectrum,cluster,fe_counts,fe_source,map_file,n_pixels
FeXANES_GT15_flakydark_Fe_1.001,3,45471.85546875,map_pixel,1x1_10um_flaky_dark_gt15_001.h5,1
FeXANES_GT15_flakydark_Fe_2.001,3,44664.94921875,map_pixel,1x1_10um_flaky_dark_gt15_001.h5,1
FeXANES_GT15_flakydark_Fe_3.001,3,43071.0,map_pixel,1x1_10um_flaky_dark_gt15_001.h5,1
FeXANES_GT15_flakydark_Fe_4.001,1,38368.50390625,map_pixel,1x1_10um_flaky_dark_gt15_001.h5,1
FeXANES_GT15_flakydark_Fe_5.001,3,37787.85546875,map_pixel,1x1_10um_flaky_dark_gt15_001.h5,1
FeXANES_GT15_flakydark_Fe_6.001,3,45998.26953125,map_pixel,1x1_10um_flaky_dark_gt15_001.h5,1
FeXANES_GT15_flaky_gray_mix_Fe_1.001,1,21791.658203125,map_pixel,1x1_10um_flaky_gray_mix_gt15_001.h5,1
FeXANES_GT15_flaky_gray_mix_Fe_2.001,1,22009.345703125,map_pixel,1x1_10um_flaky_gray_mix_gt15_001.h5,1
FeXANES_GT15_flaky_gray_mix_Fe_3.001,5,16629.783203125,map_pixel,1x1_10um_flaky_gray_mix_gt15_001.h5,1
FeXANES_GT15_flaky_gray_mix_Fe_4.001,2,11143.5908203125,map_pixel,1x1_10um_flaky_gray_mix_gt15_001.h5,1
FeXANES_GT15_flaky_gray_mix_Fe_5.001,1,13838.32421875,map_pixel,1x1_10um_flaky_gray_mix_gt15_001.h5,1
FeXANES_GT15_flaky_gray_mix_Fe_6.001,1,13527.6591796875,map_pixel,1x1_10um_flaky_gray_mix_gt15_001.h5,1
FeXANES_GT15_flaky_gray_mix_Fe_7.001,2,18879.150390625,map_pixel,1x1_10um_flaky_gray_mix_gt15_001.h5,1
FeXANES_GT15_flaky_gray_mix_Fe_8.001,2,20301.94140625,map_pixel,1x1_10um_flaky_gray_mix_gt15_001.h5,1
FeXANES_GT5_concentric_gray1_Fe_1.001,1,42875.61328125,map_pixel,2x2_10um_concentric_gray_1_001.h5,1
FeXANES_GT5_concentric_gray1_Fe_2.001,1,41902.92578125,map_pixel,2x2_10um_concentric_gray_1_001.h5,1
FeXANES_GT5_concentric_gray1_Fe_3.001,4,39171.64453125,map_pixel,2x2_10um_concentric_gray_1_001.h5,1
FeXANES_GT5_concentric_gray1_Fe_4.001,1,48084.8515625,map_pixel,2x2_10um_concentric_gray_1_001.h5,1
FeXANES_GT5_concentric_gray1_Fe_5.001,1,32604.125,map_pixel,2x2_10um_concentric_gray_1_001.h5,1
FeXANES_GT5_concentric_gray1_Fe_6.001,1,29842.349609375,map_pixel,2x2_10um_concentric_gray_1_001.h5,1
FeXANES_GT5_concentric_gray1_Fe_7.001,1,23064.203125,map_pixel,2x2_10um_concentric_gray_1_001.h5,1
FeXANES_GT5_concentric_gray1_Fe_8.001,2,30370.8125,map_pixel,2x2_10um_concentric_gray_1_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_1.001,5,12902.8203125,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_10.001,5,51629.50390625,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_11.001,5,55484.76953125,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_2.001,5,44539.14453125,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_3.001,2,12951.6025390625,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_4.001,2,30242.833984375,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_5.001,4,117186.9296875,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_6.001,4,105345.828125,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_7.001,4,110000.2265625,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_8.001,1,17830.892578125,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_concentric_gray3_Fe_9.001,1,18703.001953125,map_pixel,2x2_10um_concentric_gray_3_001.h5,1
FeXANES_GT5_Fe_Flaky1_1.001,1,46985.1015625,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_10.001,1,46924.359375,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_2.001,1,39008.6484375,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_3.001,4,56514.671875,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_4.001,1,52744.37890625,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_5.001,1,46013.0078125,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_6.001,1,40624.28515625,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_7.001,1,40302.40625,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_8.001,1,21319.361328125,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_Fe_Flaky1_9.001,1,21519.36328125,map_pixel,2x2_10um_flaky_1_001.h5,1
FeXANES_GT5_flaky2_FeXRD_1.001,2,13850.810546875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_10.001,1,12758.2451171875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_11.001,2,11638.5029296875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_12.001,2,30019.185546875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_13.001,2,31766.884765625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_14.001,2,28767.982421875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_15.001,2,21351.9375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_16.001,2,20485.0078125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_17.001,1,22832.2109375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_18.001,1,22045.6015625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_2.001,1,19229.111328125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_3.001,2,17075.962890625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_4.001,1,31084.998046875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_5.001,2,39765.1484375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_6.001,1,18267.966796875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_7.001,1,19199.376953125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_FeXRD_8.001,1,16346.28515625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_1.001,1,65589.96875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_10.001,2,24235.662109375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_11.001,4,81034.3984375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_12.001,4,55924.77734375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_13.001,4,85467.5078125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_14.001,4,103312.9921875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_15.001,4,105264.1328125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_16.001,4,88718.2265625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_167.001,4,77876.2890625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_18.001,4,63682.984375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_19.001,5,42391.0,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_2.001,5,42067.2109375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_20.001,3,28691.734375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_21.001,5,47374.0390625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_23.001,2,28364.623046875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_24.001,2,26702.259765625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_25.001,2,21734.267578125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_26.001,2,19527.640625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_27.001,2,17305.87890625,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_28.001,2,31171.876953125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_29.001,4,60142.296875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_3.001,2,27627.763671875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_30.001,1,37607.88671875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_31.001,1,20787.482421875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_32.001,1,21571.736328125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_4.001,2,22944.736328125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_5.001,1,32121.107421875,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_6.001,1,32801.05078125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_7.001,5,43836.5,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_8.001,5,39728.078125,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky2_Fe_9.001,2,28474.943359375,map_pixel,2x2_10um_flaky_2_001.h5,1
FeXANES_GT5_flaky_nodule_Fe.001,4,58116.40625,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_10.001,5,26093.986328125,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_2.001,4,33180.43359375,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_3.001,4,26018.1640625,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_4.001,4,42653.3203125,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_5.001,4,24354.708984375,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_6.001,4,18326.025390625,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_7.001,5,43236.640625,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_8.001,2,38635.84375,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flaky_nodule_Fe_9.001,1,17044.33984375,map_pixel,2x2_10um_flaky_nodule_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_1.001,4,114898.4609375,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_10.001,3,46068.28515625,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_11.001,3,45691.87109375,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_12.001,4,100233.296875,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_13.001,1,38506.84375,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_14.001,4,20782.966796875,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_15.001,1,20546.97265625,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_16.001,4,102429.3828125,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_17.001,4,85100.1171875,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_18.001,4,19704.33984375,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_19.001,5,17465.6171875,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_2.001,4,114909.125,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_20.001,3,31247.962890625,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_21.001,3,32328.99609375,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_22.001,1,39269.59765625,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_3.001,5,81500.984375,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_4.001,5,81376.5,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_5.001,3,44009.87890625,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_6.001,3,41051.1171875,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_7.001,3,43074.03515625,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_8.001,3,51521.6796875,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT5_flakysmooth2_Fe_9.001,3,49586.27734375,map_pixel,2x2_10um_flaky_smooth_2_001.h5,1
FeXANES_GT15_Fe_1.001,3,41055.06640625,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_Fe_2.001,1,41233.9140625,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_Fe_3.001,1,53582.71484375,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_Fe_4.001,4,85693.1015625,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_Fe_5.001,5,112630.1484375,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_Fe_6.001,4,131262.671875,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_rectangles_Fe_1.001,3,46921.12890625,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_rectangles_Fe_2.001,3,66815.0390625,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_rectangles_Fe_3.001,3,58616.75390625,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_rectangles_Fe_4.001,1,44088.1328125,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_rectangles_Fe_5.001,1,45627.421875,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_rectangles_Fe_6.001,1,40827.296875,map_pixel,2x2_10um_rectangles_gt15_1_001.h5,1
FeXANES_GT15_FeTiXRD_striated2_1.001,4,67359.34375,map_pixel,2x2_10um_striated_gt15_2_001.h5,1
FeXANES_GT15_FeTiXRD_striated2_2.001,4,113116.7578125,map_pixel,2x2_10um_striated_gt15_2_001.h5,1
FeXANES_GT15_FeTiXRD_striated2_3.001,4,114731.25,map_pixel,2x2_10um_striated_gt15_2_001.h5,1
FeXANES_GT15_FeTiXRD_striated2_5.001,5,96538.1015625,map_pixel,2x2_10um_striated_gt15_2_001.h5,1
FeXANES_GT15_FeTiXRD_striated2_6.001,3,61380.05078125,map_pixel,2x2_10um_striated_gt15_2_001.h5,1
FeXANES_GT15_FeTiXRD_striated2_7.001,4,85931.578125,map_pixel,2x2_10um_striated_gt15_2_001.h5,1
FeXANES_GT15_FeTiXRD_striated2_8.001,3,61884.7421875,map_pixel,2x2_10um_striated_gt15_2_001.h5,1
FeXANES_GT15_Fe_striated2_1.001,5,44967.8984375,map_pixel,2x2_10um_striated_gt15_2_001.h5,1
FeXANES_GT15_super_dark_Fe_1.001,1,52759.07421875,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_10.001,1,18273.498046875,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_11.001,5,28792.712890625,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_12.001,5,12956.203125,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_13.001,5,13835.72265625,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_14.001,3,24443.44921875,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_15.001,2,11738.986328125,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_16.001,2,16805.240234375,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_17.001,2,18887.890625,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_18.001,3,48152.4140625,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_19.001,1,24205.1875,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_2.001,1,30914.65625,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_20.001,2,18328.20703125,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_21.001,5,20743.064453125,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_22.001,2,30914.65625,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_23.001,1,20630.021484375,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_24.001,2,20286.349609375,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_3.001,2,32423.96484375,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_4.001,2,29774.22265625,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_6.001,1,17656.302734375,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_7.001,2,10444.1171875,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_8.001,3,62874.1484375,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT15_super_dark_Fe_9.001,5,21430.640625,map_pixel,2x2_10um_super_dark_gt15_4_001.h5,1
FeXANES_GT5_white_gray_particles_Fe_1.001,5,70935.6171875,map_pixel,2x2_10um_white_gray_particles_002.h5,1
FeXANES_GT5_white_gray_particles_Fe_2.001,2,53224.0390625,map_pixel,2x2_10um_white_gray_particles_002.h5,1
FeXANES_GT5_white_gray_particles_Fe_3.001,5,49734.80859375,map_pixel,2x2_10um_white_gray_particles_002.h5,1
FeXANES_GT5_white_gray_particles_Fe_4.001,3,43657.8828125,map_pixel,2x2_10um_white_gray_particles_002.h5,1
FeXANES_GT5_white_gray_particles_Fe_5.001,3,61829.2109375,map_pixel,2x2_10um_white_gray_particles_002.h5,1
